cell_id,admin,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12
571355,TH-84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
571356,TH-84,3.43,3.43,3.43,0.60,0.60,0.60,0.16,0.16,0.16,0.62,0.62,0.62,4.97,4.97,4.97,0.87,0.87,0.87,0.23,0.23,0.23,0.90,0.90,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
472058,ID-JI,44.70,44.70,44.70,194.45,194.45,194.45,254.82,254.82,254.82,134.72,134.72,134.72,25.80,25.80,25.80,112.23,112.23,112.23,147.06,147.06,147.06,77.75,77.75,77.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
571358,TH-84,2.62,2.62,2.62,1.49,1.49,1.49,0.86,0.86,0.86,0.51,0.51,0.51,3.79,3.79,3.79,2.16,2.16,2.16,1.25,1.25,1.25,0.74,0.74,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
571359,TH-84,3.32,3.32,3.32,2.57,2.57,2.57,1.88,1.88,1.88,0.44,0.44,0.44,4.81,4.81,4.81,3.72,3.72,3.72,2.73,2.73,2.73,0.63,0.63,0.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
571360,TH-80,2.16,2.16,2.16,1.67,1.67,1.67,1.22,1.22,1.22,0.27,0.27,0.27,3.14,3.14,3.14,2.41,2.41,2.41,1.76,1.76,1.76,0.40,0.40,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
571380,VN-59,43.11,43.11,43.11,12.13,12.13,12.13,4.00,4.00,4.00,8.73,8.73,8.73,52.68,52.68,52.68,14.83,14.83,14.83,4.88,4.88,4.88,10.67,10.67,10.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
571381,VN-59,86.77,86.77,86.77,27.02,27.02,27.02,9.23,9.23,9.23,18.94,18.94,18.94,106.03,106.03,106.03,33.02,33.02,33.02,11.27,11.27,11.27,23.15,23.15,23.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
571382,VN-55,139.85,139.85,139.85,44.27,44.27,44.27,15.00,15.00,15.00,31.12,31.12,31.12,170.90,170.90,170.90,54.10,54.10,54.10,18.33,18.33,18.33,38.03,38.03,38.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
571383,VN-55,44.35,44.35,44.35,18.56,18.56,18.56,7.06,7.06,7.06,12.32,12.32,12.32,54.20,54.20,54.20,22.68,22.68,22.68,8.63,8.63,8.63,15.05,15.05,15.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
571384,VN-55,0.04,0.04,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
571431,PH-PLW,1.69,1.69,1.69,1.55,1.55,1.55,0.77,0.77,0.77,0.48,0.48,0.48,3.22,3.22,3.22,2.96,2.96,2.96,1.47,1.47,1.47,0.91,0.91,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
571432,PH-PLW,8.30,8.30,8.30,7.90,7.90,7.90,3.86,3.86,3.86,2.36,2.36,2.36,15.84,15.84,15.84,15.08,15.08,15.08,7.36,7.36,7.36,4.51,4.51,4.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
571433,PH-PLW,9.74,9.74,9.74,8.01,8.01,8.01,4.00,4.00,4.00,2.71,2.71,2.71,18.60,18.60,18.60,15.30,15.30,15.30,7.64,7.64,7.64,5.16,5.16,5.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
571434,PH-PLW,1.63,1.63,1.63,1.03,1.03,1.03,0.63,0.63,0.63,0.45,0.45,0.45,3.11,3.11,3.11,1.96,1.96,1.96,1.20,1.20,1.20,0.86,0.86,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
571452,PH-NER,1.60,1.60,1.60,1.02,1.02,1.02,0.19,0.19,0.19,0.59,0.59,0.59,4.33,4.33,4.33,2.77,2.77,2.77,0.53,0.53,0.53,1.61,1.61,1.61,1.20,1.20,1.20,0.77,0.77,0.77,0.14,0.14,0.14,0.44,0.44,0.44
571453,PH-NER,10.03,10.03,10.03,8.28,8.28,8.28,2.88,2.88,2.88,4.62,4.62,4.62,27.18,27.18,27.18,22.44,22.44,22.44,7.80,7.80,7.80,12.52,12.52,12.52,1.59,1.59,1.59,1.31,1.31,1.31,0.45,0.45,0.45,0.73,0.73,0.73
571455,PH-SIG,13.12,13.12,13.12,13.58,13.58,13.58,7.98,7.98,7.98,5.84,5.84,5.84,27.26,27.26,27.26,28.21,28.21,28.21,16.57,16.57,16.57,12.13,12.13,12.13,0.99,0.99,0.99,1.03,1.03,1.03,0.60,0.60,0.60,0.44,0.44,0.44
571459,PH-CAM,2.23,2.23,2.23,4.60,4.60,4.60,2.34,2.34,2.34,1.74,1.74,1.74,0.24,0.24,0.24,0.48,0.48,0.48,0.25,0.25,0.25,0.18,0.18,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
571460,PH-CAM,1.01,1.01,1.01,1.96,1.96,1.96,1.03,1.03,1.03,0.77,0.77,0.77,0.11,0.11,0.11,0.21,0.21,0.21,0.11,0.11,0.11,0.08,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
571461,PH-MSR,0.35,0.35,0.35,1.64,1.64,1.64,1.73,1.73,1.73,0.51,0.51,0.51,0.04,0.04,0.04,0.17,0.17,0.17,0.18,0.18,0.18,0.05,0.05,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
571463,PH-AGN,0.19,0.19,0.19,5.46,5.46,5.46,8.37,8.37,8.37,0.67,0.67,0.67,2.24,2.24,2.24,64.65,64.65,64.65,99.16,99.16,99.16,7.97,7.97,7.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
571464,PH-SUR,0.03,0.03,0.03,0.93,0.93,0.93,1.15,1.15,1.15,0.10,0.10,0.10,0.33,0.33,0.33,11.05,11.05,11.05,13.57,13.57,13.57,1.15,1.15,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
571465,PH-SUR,0.03,0.03,0.03,1.45,1.45,1.45,2.21,2.21,2.21,0.14,0.14,0.14,0.37,0.37,0.37,17.21,17.21,17.21,26.19,26.19,26.19,1.71,1.71,1.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
571466,PH-SUR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
630486,PH-CAG,0.00,0.00,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,12.48,12.48,12.48,37.28,37.28,37.28,12.57,12.57,12.57,3.64,3.64,3.64
630487,PH-CAG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.59,4.59,4.59,11.66,11.66,11.66,3.86,3.86,3.86,1.31,1.31,1.31
630488,PH-CAG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
604455,MM-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
604472,MM-05,4.02,4.02,4.02,0.13,0.13,0.13,0.00,0.00,0.00,1.87,1.87,1.87,3.47,3.47,3.47,0.11,0.11,0.11,0.00,0.00,0.00,1.62,1.62,1.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
604473,MM-05,10.35,10.35,10.35,0.86,0.86,0.86,0.06,0.06,0.06,5.31,5.31,5.31,8.94,8.94,8.94,0.74,0.74,0.74,0.06,0.06,0.06,4.59,4.59,4.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
604474,TH-71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
604475,TH-71,0.14,0.14,0.14,0.05,0.05,0.05,0.01,0.01,0.01,0.08,0.08,0.08,0.05,0.05,0.05,0.02,0.02,0.02,0.00,0.00,0.00,0.03,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
604476,TH-71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
604477,TH-71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
604478,TH-72,6.52,6.52,6.52,3.23,3.23,3.23,1.14,1.14,1.14,2.76,2.76,2.76,2.14,2.14,2.14,1.06,1.06,1.06,0.37,0.37,0.37,0.91,0.91,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
604479,TH-72,67.42,67.42,67.42,48.35,48.35,48.35,19.34,19.34,19.34,25.16,25.16,25.16,22.17,22.17,22.17,15.90,15.90,15.90,6.36,6.36,6.36,8.27,8.27,8.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
604480,TH-72,25.26,25.26,25.26,19.38,19.38,19.38,8.06,8.06,8.06,9.86,9.86,9.86,8.30,8.30,8.30,6.37,6.37,6.37,2.65,2.65,2.65,3.24,3.24,3.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
604481,TH-72,38.28,38.28,38.28,30.90,30.90,30.90,13.21,13.21,13.21,18.18,18.18,18.18,12.59,12.59,12.59,10.16,10.16,10.16,4.34,4.34,4.34,5.98,5.98,5.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
604482,TH-17,17.10,17.10,17.10,14.05,14.05,14.05,6.20,6.20,6.20,8.18,8.18,8.18,5.62,5.62,5.62,4.62,4.62,4.62,2.04,2.04,2.04,2.69,2.69,2.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
604483,TH-16,22.38,22.38,22.38,16.60,16.60,16.60,7.05,7.05,7.05,11.52,11.52,11.52,7.36,7.36,7.36,5.46,5.46,5.46,2.32,2.32,2.32,3.79,3.79,3.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
604484,TH-16,14.61,14.61,14.61,10.84,10.84,10.84,4.42,4.42,4.42,7.05,7.05,7.05,4.80,4.80,4.80,3.57,3.57,3.57,1.45,1.45,1.45,2.32,2.32,2.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
604485,TH-19,11.62,11.62,11.62,8.50,8.50,8.50,3.16,3.16,3.16,6.21,6.21,6.21,3.82,3.82,3.82,2.79,2.79,2.79,1.04,1.04,1.04,2.04,2.04,2.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
604486,TH-19,14.47,14.47,14.47,10.78,10.78,10.78,4.27,4.27,4.27,7.25,7.25,7.25,4.76,4.76,4.76,3.54,3.54,3.54,1.41,1.41,1.41,2.39,2.39,2.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
604487,TH-30,12.27,12.27,12.27,10.01,10.01,10.01,4.42,4.42,4.42,6.17,6.17,6.17,0.71,0.71,0.71,0.58,0.58,0.58,0.26,0.26,0.26,0.36,0.36,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
604488,TH-30,15.73,15.73,15.73,13.46,13.46,13.46,5.80,5.80,5.80,8.12,8.12,8.12,0.91,0.91,0.91,0.78,0.78,0.78,0.34,0.34,0.34,0.47,0.47,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
604489,TH-30,13.08,13.08,13.08,11.83,11.83,11.83,5.55,5.55,5.55,6.66,6.66,6.66,0.76,0.76,0.76,0.69,0.69,0.69,0.32,0.32,0.32,0.39,0.39,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
604490,TH-30,17.27,17.27,17.27,15.61,15.61,15.61,7.21,7.21,7.21,8.46,8.46,8.46,1.00,1.00,1.00,0.91,0.91,0.91,0.42,0.42,0.42,0.49,0.49,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
604491,TH-31,24.87,24.87,24.87,21.00,21.00,21.00,8.98,8.98,8.98,12.55,12.55,12.55,1.45,1.45,1.45,1.22,1.22,1.22,0.52,0.52,0.52,0.73,0.73,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
604492,TH-31,22.23,22.23,22.23,18.63,18.63,18.63,7.92,7.92,7.92,11.49,11.49,11.49,1.29,1.29,1.29,1.08,1.08,1.08,0.46,0.46,0.46,0.67,0.67,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
604493,TH-31,22.35,22.35,22.35,15.04,15.04,15.04,5.76,5.76,5.76,11.91,11.91,11.91,1.30,1.30,1.30,0.87,0.87,0.87,0.33,0.33,0.33,0.69,0.69,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
604494,TH-31,17.03,17.03,17.03,11.78,11.78,11.78,4.45,4.45,4.45,9.44,9.44,9.44,0.99,0.99,0.99,0.68,0.68,0.68,0.26,0.26,0.26,0.55,0.55,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
604495,TH-32,28.09,28.09,28.09,17.49,17.49,17.49,6.23,6.23,6.23,15.76,15.76,15.76,1.63,1.63,1.63,1.02,1.02,1.02,0.36,0.36,0.36,0.92,0.92,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
604496,TH-32,24.91,24.91,24.91,15.32,15.32,15.32,5.39,5.39,5.39,14.80,14.80,14.80,1.45,1.45,1.45,0.89,0.89,0.89,0.31,0.31,0.31,0.86,0.86,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
604497,TH-33,26.75,26.75,26.75,14.98,14.98,14.98,4.95,4.95,4.95,16.35,16.35,16.35,1.55,1.55,1.55,0.87,0.87,0.87,0.29,0.29,0.29,0.95,0.95,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
604498,TH-33,31.43,31.43,31.43,16.59,16.59,16.59,5.44,5.44,5.44,19.79,19.79,19.79,1.83,1.83,1.83,0.96,0.96,0.96,0.32,0.32,0.32,1.15,1.15,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
604499,TH-33,28.71,28.71,28.71,13.21,13.21,13.21,3.69,3.69,3.69,17.83,17.83,17.83,1.67,1.67,1.67,0.77,0.77,0.77,0.21,0.21,0.21,1.04,1.04,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
604500,TH-34,32.26,32.26,32.26,14.47,14.47,14.47,3.93,3.93,3.93,18.70,18.70,18.70,1.87,1.87,1.87,0.84,0.84,0.84,0.23,0.23,0.23,1.09,1.09,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
604501,TH-34,26.79,26.79,26.79,9.97,9.97,9.97,1.62,1.62,1.62,13.56,13.56,13.56,1.56,1.56,1.56,0.58,0.58,0.58,0.09,0.09,0.09,0.79,0.79,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
604502,TH-34,21.25,21.25,21.25,8.28,8.28,8.28,1.44,1.44,1.44,11.96,11.96,11.96,1.23,1.23,1.23,0.48,0.48,0.48,0.08,0.08,0.08,0.69,0.69,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
604503,LA-CH,33.75,33.75,33.75,12.40,12.40,12.40,1.55,1.55,1.55,18.26,18.26,18.26,29.15,29.15,29.15,10.71,10.71,10.71,1.34,1.34,1.34,15.77,15.77,15.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
604504,LA-CH,52.24,52.24,52.24,20.26,20.26,20.26,2.65,2.65,2.65,31.03,31.03,31.03,45.13,45.13,45.13,17.50,17.50,17.50,2.29,2.29,2.29,26.80,26.80,26.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
604505,LA-CH,1.99,1.99,1.99,1.05,1.05,1.05,0.14,0.14,0.14,1.50,1.50,1.50,1.72,1.72,1.72,0.91,0.91,0.91,0.12,0.12,0.12,1.29,1.29,1.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
604506,LA-AT,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
604507,LA-AT,6.60,6.60,6.60,4.23,4.23,4.23,0.58,0.58,0.58,5.66,5.66,5.66,5.70,5.70,5.70,3.65,3.65,3.65,0.50,0.50,0.50,4.89,4.89,4.89,4.39,4.39,4.39,2.81,2.81,2.81,0.39,0.39,0.39,3.77,3.77,3.77
604508,LA-AT,28.60,28.60,28.60,10.83,10.83,10.83,1.21,1.21,1.21,15.92,15.92,15.92,24.70,24.70,24.70,9.35,9.35,9.35,1.05,1.05,1.05,13.75,13.75,13.75,0.81,0.81,0.81,0.31,0.31,0.31,0.03,0.03,0.03,0.45,0.45,0.45
604509,LA-AT,2.15,2.15,2.15,1.07,1.07,1.07,0.17,0.17,0.17,1.44,1.44,1.44,1.86,1.86,1.86,0.92,0.92,0.92,0.15,0.15,0.15,1.24,1.24,1.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
604510,LA-AT,0.09,0.09,0.09,0.06,0.06,0.06,0.01,0.01,0.01,0.07,0.07,0.07,0.08,0.08,0.08,0.05,0.05,0.05,0.01,0.01,0.01,0.06,0.06,0.06,0.25,0.25,0.25,0.16,0.16,0.16,0.03,0.03,0.03,0.20,0.20,0.20
604511,VN-28,168.31,168.31,168.31,116.21,116.21,116.21,30.68,30.68,30.68,107.99,107.99,107.99,34.77,34.77,34.77,24.01,24.01,24.01,6.34,6.34,6.34,22.31,22.31,22.31,116.62,116.62,116.62,80.53,80.53,80.53,21.26,21.26,21.26,74.83,74.83,74.83
604512,VN-28,32.23,32.23,32.23,22.22,22.22,22.22,6.15,6.15,6.15,21.79,21.79,21.79,6.66,6.66,6.66,4.59,4.59,4.59,1.27,1.27,1.27,4.50,4.50,4.50,42.35,42.35,42.35,29.20,29.20,29.20,8.08,8.08,8.08,28.64,28.64,28.64
604513,VN-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
604514,VN-28,23.38,23.38,23.38,29.39,29.39,29.39,10.03,10.03,10.03,8.04,8.04,8.04,4.83,4.83,4.83,6.07,6.07,6.07,2.07,2.07,2.07,1.66,1.66,1.66,61.08,61.08,61.08,76.77,76.77,76.77,26.19,26.19,26.19,21.02,21.02,21.02
604515,VN-29,4.19,4.19,4.19,9.46,9.46,9.46,4.11,4.11,4.11,0.16,0.16,0.16,17.91,17.91,17.91,40.40,40.40,40.40,17.54,17.54,17.54,0.68,0.68,0.68,65.00,65.00,65.00,146.63,146.63,146.63,63.64,63.64,63.64,2.47,2.47,2.47
604516,VN-29,13.11,13.11,13.11,30.44,30.44,30.44,14.30,14.30,14.30,0.55,0.55,0.55,55.98,55.98,55.98,129.98,129.98,129.98,61.08,61.08,61.08,2.34,2.34,2.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
604517,VN-29,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.04,0.03,0.03,0.03,0.02,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
473473,ID-JB,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
473474,ID-JB,6.87,6.87,6.87,8.88,8.88,8.88,11.71,11.71,11.71,2.80,2.80,2.80,3.96,3.96,3.96,5.12,5.12,5.12,6.76,6.76,6.76,1.61,1.61,1.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
473475,ID-JB,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
473476,ID-JT,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
473477,ID-JT,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
473478,ID-JT,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
473479,ID-JT,4.57,4.57,4.57,18.48,18.48,18.48,49.44,49.44,49.44,5.23,5.23,5.23,2.64,2.64,2.64,10.67,10.67,10.67,28.54,28.54,28.54,3.02,3.02,3.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
473480,ID-JT,19.97,19.97,19.97,90.24,90.24,90.24,195.86,195.86,195.86,23.45,23.45,23.45,11.53,11.53,11.53,52.08,52.08,52.08,113.04,113.04,113.04,13.54,13.54,13.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
473481,ID-YO,32.01,32.01,32.01,154.70,154.70,154.70,246.38,246.38,246.38,71.11,71.11,71.11,18.47,18.47,18.47,89.29,89.29,89.29,142.19,142.19,142.19,41.04,41.04,41.04,0.36,0.36,0.36,1.74,1.74,1.74,2.77,2.77,2.77,0.80,0.80,0.80
473482,ID-YO,39.87,39.87,39.87,197.76,197.76,197.76,343.79,343.79,343.79,94.80,94.80,94.80,23.01,23.01,23.01,114.14,114.14,114.14,198.41,198.41,198.41,54.71,54.71,54.71,0.06,0.06,0.06,0.31,0.31,0.31,0.54,0.54,0.54,0.15,0.15,0.15
473483,ID-YO,57.59,57.59,57.59,313.79,313.79,313.79,559.12,559.12,559.12,179.84,179.84,179.84,33.24,33.24,33.24,181.10,181.10,181.10,322.69,322.69,322.69,103.79,103.79,103.79,0.04,0.04,0.04,0.20,0.20,0.20,0.36,0.36,0.36,0.11,0.11,0.11
473484,ID-JT,49.31,49.31,49.31,267.59,267.59,267.59,493.63,493.63,493.63,159.28,159.28,159.28,28.46,28.46,28.46,154.44,154.44,154.44,284.89,284.89,284.89,91.93,91.93,91.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
473485,ID-JT,50.60,50.60,50.60,278.03,278.03,278.03,611.35,611.35,611.35,170.12,170.12,170.12,29.20,29.20,29.20,160.46,160.46,160.46,352.83,352.83,352.83,98.18,98.18,98.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
473486,ID-JI,62.74,62.74,62.74,333.48,333.48,333.48,701.73,701.73,701.73,214.59,214.59,214.59,36.21,36.21,36.21,192.46,192.46,192.46,404.99,404.99,404.99,123.84,123.84,123.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
473487,ID-JI,24.90,24.90,24.90,138.78,138.78,138.78,351.25,351.25,351.25,109.68,109.68,109.68,14.37,14.37,14.37,80.09,80.09,80.09,202.72,202.72,202.72,63.30,63.30,63.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
